timestamp,id,dist,response,button1,button2,stim1,place,F0_step,VOT_step,trial_type,subjectGroup,frame,word_pair,button1_voice,button2_voice,response_bin,response_num
416007,5cf8cc7e95c070001721db8d,canonical,1,bale,pail,BP_F0_2_VOT_2,BP,2,2,train,1,ale,BP_ale,voiced,voiceless,voiced,0
417172,5cf8cc7e95c070001721db8d,canonical,1,bale,pail,BP_F0_2_VOT_1,BP,2,1,train,1,ale,BP_ale,voiced,voiceless,voiced,0
418304,5cf8cc7e95c070001721db8d,canonical,1,bale,pail,BP_F0_2_VOT_2,BP,2,2,train,1,ale,BP_ale,voiced,voiceless,voiced,0
419525,5cf8cc7e95c070001721db8d,canonical,1,pail,bale,BP_F0_8_VOT_7,BP,8,7,train,1,ale,BP_ale,voiceless,voiced,voiceless,1
420697,5cf8cc7e95c070001721db8d,canonical,1,bale,pail,BP_F0_2_VOT_3,BP,2,3,train,1,ale,BP_ale,voiced,voiceless,voiced,0
422064,5cf8cc7e95c070001721db8d,canonical,2,bale,pail,BP_F0_9_VOT_8,BP,9,8,train,1,ale,BP_ale,voiced,voiceless,voiceless,1
423325,5cf8cc7e95c070001721db8d,canonical,2,pail,bale,BP_F0_1_VOT_2,BP,1,2,train,1,ale,BP_ale,voiceless,voiced,voiced,0
424684,5cf8cc7e95c070001721db8d,canonical,2,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,1,ale,BP_ale,voiced,voiceless,voiceless,1
426001,5cf8cc7e95c070001721db8d,canonical,1,bale,pail,BP_F0_2_VOT_3,BP,2,3,train,1,ale,BP_ale,voiced,voiceless,voiced,0
427999,5cf8cc7e95c070001721db8d,canonical,1,bale,pail,BP_F0_2_VOT_3,BP,2,3,train,1,ale,BP_ale,voiced,voiceless,voiced,0
429542,5cf8cc7e95c070001721db8d,canonical,1,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,1,ale,BP_ale,voiceless,voiced,voiceless,1
430843,5cf8cc7e95c070001721db8d,canonical,1,bale,pail,BP_F0_2_VOT_2,BP,2,2,train,1,ale,BP_ale,voiced,voiceless,voiced,0
432891,5cf8cc7e95c070001721db8d,canonical,2,bale,pail,BP_F0_9_VOT_8,BP,9,8,train,1,ale,BP_ale,voiced,voiceless,voiceless,1
435091,5cf8cc7e95c070001721db8d,canonical,2,pail,bale,BP_F0_3_VOT_2,BP,3,2,train,1,ale,BP_ale,voiceless,voiced,voiced,0
436763,5cf8cc7e95c070001721db8d,canonical,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,1,ale,BP_ale,voiced,voiced,voiced,0
438071,5cf8cc7e95c070001721db8d,canonical,1,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,1,ale,BP_ale,voiceless,voiced,voiceless,1
439497,5cf8cc7e95c070001721db8d,canonical,2,bale,pail,BP_F0_9_VOT_8,BP,9,8,train,1,ale,BP_ale,voiced,voiceless,voiceless,1
440862,5cf8cc7e95c070001721db8d,canonical,1,bale,pail,BP_F0_2_VOT_3,BP,2,3,train,1,ale,BP_ale,voiced,voiceless,voiced,0
442392,5cf8cc7e95c070001721db8d,canonical,2,pail,bale,BP_F0_1_VOT_2,BP,1,2,train,1,ale,BP_ale,voiceless,voiced,voiced,0
443802,5cf8cc7e95c070001721db8d,canonical,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,1,ale,BP_ale,voiced,voiced,voiced,0
445209,5cf8cc7e95c070001721db8d,canonical,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,1,ale,BP_ale,voiced,voiced,voiced,0
446390,5cf8cc7e95c070001721db8d,canonical,1,pail,bale,BP_F0_8_VOT_9,BP,8,9,train,1,ale,BP_ale,voiceless,voiced,voiceless,1
447853,5cf8cc7e95c070001721db8d,canonical,2,bale,pail,BP_F0_7_VOT_8,BP,7,8,train,1,ale,BP_ale,voiced,voiceless,voiceless,1
98074,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiceless,voiced,voiced,0
100478,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_3,BP,8,3,train,2,ale,BP_ale,voiced,voiceless,voiced,0
101920,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
103355,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
104581,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiced,voiced,voiced,0
106005,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_2,BP,8,2,train,2,ale,BP_ale,voiced,voiceless,voiced,0
108824,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
110100,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
112103,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
113726,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_3,BP,8,3,train,2,ale,BP_ale,voiced,voiceless,voiced,0
115207,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
116770,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
118792,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
120591,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
121897,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
123763,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
125502,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
127839,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
129334,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_8,BP,1,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
130846,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
132240,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
133723,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
135443,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
136522,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
137927,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
139371,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
140980,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiceless,voiced,voiced,0
142374,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
143799,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
145340,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiceless,voiced,voiced,0
146706,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
147905,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
149624,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_2,BP,8,2,train,2,ale,BP_ale,voiced,voiceless,voiced,0
151076,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiced,voiced,voiced,0
152805,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_3,BP,8,3,train,2,ale,BP_ale,voiced,voiceless,voiced,0
154141,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_2,BP,8,2,train,2,ale,BP_ale,voiced,voiceless,voiced,0
155280,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_2,BP,8,2,train,2,ale,BP_ale,voiced,voiceless,voiced,0
156576,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
158914,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
160387,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_8,BP,1,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
161752,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
163806,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiceless,voiced,voiced,0
165307,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_3,BP,8,3,train,2,ale,BP_ale,voiced,voiceless,voiced,0
166751,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
168531,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
170327,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiced,voiced,voiced,0
172015,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_2,BP,8,2,train,2,ale,BP_ale,voiced,voiceless,voiced,0
173440,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_8,BP,1,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
174725,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_3,BP,8,3,train,2,ale,BP_ale,voiced,voiceless,voiced,0
176221,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
177683,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_8,BP,1,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
179283,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
181089,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiced,voiced,voiced,0
182612,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
184007,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
185116,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_3,BP,8,3,train,2,ale,BP_ale,voiced,voiceless,voiced,0
186137,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_3,BP,8,3,train,2,ale,BP_ale,voiced,voiceless,voiced,0
187728,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
189378,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_2,BP,8,2,train,2,ale,BP_ale,voiced,voiceless,voiced,0
190746,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
191894,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
193837,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiced,voiced,voiced,0
195281,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
196550,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiced,voiced,voiced,0
198080,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
199171,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
200536,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
201911,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
203336,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
204574,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
205745,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
207078,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
208248,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
209947,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
211324,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
212846,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_3,BP,8,3,train,2,ale,BP_ale,voiced,voiceless,voiced,0
214231,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
215449,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
216568,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiced,voiced,voiced,0
217993,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
219547,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
220948,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
222218,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
223837,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
225222,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
226498,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_8,BP,1,8,train,2,ale,BP_ale,voiced,voiceless,voiced,0
227922,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
229504,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiceless,voiced,voiced,0
230892,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_2,BP,8,2,train,2,ale,BP_ale,voiced,voiceless,voiced,0
232352,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
233423,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
235448,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
236712,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_7,BP,2,7,train,2,ale,BP_ale,voiced,voiced,voiced,0
238056,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
239314,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_8,BP,1,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
240513,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
242143,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiceless,1
243360,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
244962,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
246306,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiced,voiced,voiced,0
247673,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
248910,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiced,voiced,voiced,0
250736,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiceless,1
252269,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiced,voiced,voiced,0
253496,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
254586,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiced,voiced,voiced,0
256022,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiceless,voiced,voiced,0
257975,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
259329,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
260527,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_8_VOT_3,BP,8,3,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
262021,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
263199,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
264625,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_8,BP,1,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
265802,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
267167,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
268620,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_2,BP,8,2,train,2,ale,BP_ale,voiced,voiceless,voiced,0
270162,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
271813,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
273186,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
274977,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
276250,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_8,BP,1,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
278088,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiceless,voiced,voiceless,1
279295,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiced,voiced,voiced,0
280622,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_8_VOT_2,BP,8,2,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
282401,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
283648,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
285552,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
286810,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiceless,voiced,voiceless,1
287869,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
289324,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
290767,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
292270,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiceless,1
293497,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
294754,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
296060,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
297337,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_2_VOT_9,BP,2,9,train,2,ale,BP_ale,voiceless,voiced,voiceless,1
298694,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
299881,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
301069,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
302218,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
303230,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_8_VOT_1,BP,8,1,train,2,ale,BP_ale,voiced,voiceless,voiced,0
305056,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
306175,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiced,0
307689,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
308996,59789a60bf453d00010a94c7,reversed,2,bale,pail,BP_F0_3_VOT_8,BP,3,8,train,2,ale,BP_ale,voiced,voiceless,voiceless,1
310214,59789a60bf453d00010a94c7,reversed,2,pale,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiced,voiced,voiced,0
311509,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiced,voiced,voiced,0
312933,59789a60bf453d00010a94c7,reversed,1,bale,pail,BP_F0_1_VOT_5,BP,1,5,test,2,ale,BP_ale,voiced,voiceless,voiced,0
314427,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_7_VOT_2,BP,7,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
315564,59789a60bf453d00010a94c7,reversed,1,pale,bale,BP_F0_2_VOT_8,BP,2,8,train,2,ale,BP_ale,voiced,voiced,voiced,0
316870,59789a60bf453d00010a94c7,reversed,2,pail,bale,BP_F0_9_VOT_2,BP,9,2,train,2,ale,BP_ale,voiceless,voiced,voiced,0
317960,59789a60bf453d00010a94c7,reversed,1,pail,bale,BP_F0_9_VOT_5,BP,9,5,test,2,ale,BP_ale,voiceless,voiced,voiceless,1
